TS,xs1,xs2,xs3,xs4,xs5,xs6,xs7,xs8,label
03/09/2022 04:11:18 PM,20.971962,61.675246,617.132964,90.68009,110.627262,338.522825,617.516346,91.92032,0
03/09/2022 04:11:19 PM,21.724167,62.546528,600.888041,92.856399,110.895859,347.878731,611.199126,91.00343,1
03/09/2022 04:11:20 PM,22.071407,61.100066,608.572439,91.050603,110.954147,337.997089,601.628165,92.997283,0
03/09/2022 04:11:21 PM,22.050572,61.238255,619.340029,92.338639,111.168272,336.991118,618.828123,90.88533,0
03/09/2022 04:11:22 PM,21.107559,61.247753,604.020527,91.67447,110.799732,344.755115,606.656194,93.416717,0
03/09/2022 04:11:23 PM,22.196026,60.893697,603.545088,93.473167,110.716869,334.373613,600.858193,91.845543,0
03/09/2022 04:11:24 PM,20.981051,61.662409,607.214309,91.718564,111.122596,337.661566,612.862525,92.88121,0
03/09/2022 04:11:25 PM,21.332388,62.432497,605.794335,92.76029,110.793765,333.125644,618.522751,93.088411,0
03/09/2022 04:11:26 PM,22.519464,61.206358,613.164043,91.925123,111.364126,332.000736,610.468571,93.261944,0
03/09/2022 04:11:27 PM,21.473557,62.190725,607.287555,91.886494,110.991603,334.156427,610.830862,93.422746,4
03/09/2022 04:11:28 PM,21.613664,61.039894,613.19812,92.994952,111.386477,343.110407,614.538112,92.227824,0
03/09/2022 04:11:29 PM,21.880675,62.358008,615.71118,91.084355,110.653333,341.067154,600.991781,92.965593,2
03/09/2022 04:11:30 PM,22.28253,61.305034,603.238936,90.706609,111.112721,340.380535,602.24615,92.89112,0
03/09/2022 04:11:31 PM,21.47152,62.072189,603.539691,91.021138,110.805679,343.630974,604.735928,92.219852,0
03/09/2022 04:11:32 PM,22.350986,62.284504,612.721896,93.209194,111.445753,347.490724,609.717694,91.340557,0
03/09/2022 04:11:33 PM,21.137206,61.382947,601.861148,91.285108,110.747256,334.639878,605.092986,90.970885,4
03/09/2022 04:11:34 PM,21.112153,60.696952,611.029832,93.403054,110.646838,345.654755,611.585439,90.976466,0
03/09/2022 04:11:35 PM,21.078899,61.418453,605.463131,91.265039,110.992545,350.026857,601.028599,90.703688,0
03/09/2022 04:11:36 PM,22.048646,60.720875,619.333696,92.232729,111.052191,340.487266,618.050735,93.47187,0
03/09/2022 04:11:37 PM,21.765413,61.140256,620.348129,92.952179,110.763539,342.493574,606.626713,91.417286,0
03/09/2022 04:11:38 PM,21.912043,62.394877,610.4023,90.669509,110.721441,344.860003,606.497406,93.469015,7
03/09/2022 04:11:39 PM,22.421915,61.097662,600.640564,90.554801,110.828217,334.465821,616.252102,92.710917,0
03/09/2022 04:11:40 PM,21.992951,61.707402,613.538264,90.958139,111.465986,338.458193,606.069185,92.46049,0
03/09/2022 04:11:41 PM,21.513449,61.293109,610.333796,90.923769,110.687329,341.632022,611.878282,93.391516,0
03/09/2022 04:11:42 PM,22.529586,60.574111,606.198619,91.657694,111.336895,332.9436,613.933903,91.411304,0
03/09/2022 04:11:43 PM,20.83796,60.643966,604.131472,91.354662,111.452158,335.309864,600.67887,92.342356,0
03/09/2022 04:11:44 PM,22.506345,60.97677,618.972661,92.904195,111.177286,335.634959,612.421937,90.596349,0
03/09/2022 04:11:46 PM,21.483085,61.013165,610.856164,90.72127,110.855848,347.218516,609.949571,93.336222,1
03/09/2022 04:11:47 PM,22.374459,62.141674,604.572228,92.379416,111.439543,337.950354,601.710478,92.295261,0
03/09/2022 04:11:48 PM,22.520351,60.987256,609.634853,93.416905,110.877643,340.201651,601.195418,92.001146,1
03/09/2022 04:11:49 PM,22.142752,61.53019,615.53105,92.14319,110.596348,332.929387,609.811313,90.587769,0
03/09/2022 04:11:50 PM,21.064873,61.710391,609.70121,90.790216,111.113362,346.472203,610.202773,92.559306,0
03/09/2022 04:11:51 PM,20.893722,61.789396,610.993484,92.800553,111.472852,343.302533,613.046565,91.035401,0
03/09/2022 04:11:52 PM,22.290143,61.471322,608.068633,92.120852,111.243282,345.696484,612.547539,91.318256,0
03/09/2022 04:11:53 PM,20.997161,62.35369,603.219161,92.735604,110.830912,345.611987,611.964458,92.475902,2
03/09/2022 04:11:54 PM,20.959302,60.859589,609.809257,90.776213,111.477163,349.593829,613.813336,92.184922,0
03/09/2022 04:11:55 PM,21.065017,61.917433,610.337213,90.670081,110.657292,339.326637,604.892406,91.806971,0
03/09/2022 04:11:56 PM,22.148548,60.575717,618.706069,92.778754,110.639526,333.564876,613.725255,93.125342,0
03/09/2022 04:11:57 PM,21.596429,61.830583,614.163802,91.712509,110.890746,337.809243,610.809196,93.148882,0
03/09/2022 04:11:58 PM,21.521978,61.932866,611.322547,93.197845,111.062273,343.899517,612.595755,92.076685,0
03/09/2022 04:11:59 PM,21.740975,61.944841,616.736788,93.138015,110.813449,345.184782,615.241612,92.451341,0
03/09/2022 04:12:00 PM,21.43133,61.642502,607.257494,92.800835,110.987379,348.188167,610.56612,92.79882,7
03/09/2022 04:12:01 PM,21.427145,61.996872,608.890266,91.916201,111.358352,349.929319,604.987687,91.516906,0
03/09/2022 04:12:02 PM,21.879601,61.392528,602.998925,90.590571,110.827626,340.121136,612.301441,92.924365,3
03/09/2022 04:12:03 PM,22.373467,61.953832,607.339503,90.588651,111.512946,340.39518,608.358915,92.292144,0
03/09/2022 04:12:04 PM,20.779677,61.738268,603.703472,92.10033,111.028283,339.702692,616.497704,93.231834,0
03/09/2022 04:12:05 PM,21.221059,61.239525,617.951712,91.035521,111.40676,333.062224,620.120025,92.940051,0
03/09/2022 04:12:06 PM,21.13586,60.565716,618.647186,91.769123,110.730857,339.269033,601.110804,91.291038,0
03/09/2022 04:12:07 PM,21.063363,61.281881,620.429151,92.658934,111.285051,338.21297,608.174922,90.791957,0
03/09/2022 04:12:08 PM,22.462135,61.334378,613.410465,91.41769,110.653931,333.530227,619.621886,91.020376,0
03/09/2022 04:12:09 PM,21.495756,62.353275,618.012449,90.595988,110.683971,348.978352,601.525775,90.794636,0
03/09/2022 04:12:10 PM,20.591273,62.284887,614.226905,92.635818,110.739993,340.812591,609.30102,91.366012,0
03/09/2022 04:12:11 PM,21.29911,61.611304,619.598097,92.618156,111.331077,334.068871,601.393978,90.736263,7
03/09/2022 04:12:12 PM,20.647401,60.984788,603.133417,91.93925,111.260908,336.304731,604.345398,93.257639,0
03/09/2022 04:12:14 PM,22.157089,61.717408,614.892294,93.347767,111.11755,337.179127,619.662006,93.020794,0
03/09/2022 04:12:15 PM,21.187573,61.557863,605.644018,91.125317,110.991356,346.338003,600.595302,92.506449,0
03/09/2022 04:12:16 PM,21.096963,61.705491,610.993715,91.28983,111.439073,348.499261,619.927662,92.891178,6
03/09/2022 04:12:17 PM,21.499331,62.12036,601.365442,93.109764,111.060054,340.907503,601.395169,92.333156,0
03/09/2022 04:12:18 PM,20.604723,62.292176,619.038093,93.429631,110.799206,347.686335,613.669729,93.207991,0
03/09/2022 04:12:19 PM,22.020635,61.765814,603.265881,92.401893,110.683389,332.5641,609.103487,91.861365,0
03/09/2022 04:12:20 PM,21.553687,61.234488,602.252481,93.039774,111.169773,333.008157,609.577197,92.241317,3
03/09/2022 04:12:21 PM,20.892607,62.043042,615.496735,93.4363,110.706979,349.71127,604.81013,91.294855,0
03/09/2022 04:12:22 PM,22.078857,61.576878,607.489383,91.60161,110.621311,337.472993,603.237297,92.254259,0
03/09/2022 04:12:23 PM,21.572111,62.213393,609.922143,92.431107,111.341982,333.038728,618.07002,90.943343,0
03/09/2022 04:12:24 PM,20.781648,61.685145,615.826885,90.726649,111.401175,341.715327,607.303251,91.969018,0
03/09/2022 04:12:25 PM,21.689282,62.229136,614.195433,92.946663,110.747262,343.15661,615.873198,92.973551,0
03/09/2022 04:12:26 PM,22.241476,62.263623,610.966102,91.821058,111.268574,339.275839,604.007047,92.236637,0
03/09/2022 04:12:27 PM,20.950112,62.076204,602.88562,92.613514,110.581338,333.94541,603.427785,92.15209,0
03/09/2022 04:12:28 PM,21.499094,62.296296,605.368625,90.714794,111.505841,336.257814,618.643637,90.591469,0
03/09/2022 04:12:29 PM,20.595138,61.262796,602.834578,92.069338,111.136984,338.705657,608.299461,91.487018,0
03/09/2022 04:12:30 PM,21.686172,62.385317,609.099321,92.104189,110.602757,336.376406,613.976095,91.36762,0
03/09/2022 04:12:31 PM,21.563701,62.198413,606.862052,91.792447,110.658569,341.986379,606.480962,91.541139,0
03/09/2022 04:12:32 PM,20.810205,61.700543,610.031559,92.437117,111.242573,339.524294,615.392638,91.41346,0
03/09/2022 04:12:33 PM,21.355917,61.822243,602.237489,91.022231,110.668912,340.542188,601.404595,92.57164,0
03/09/2022 04:12:34 PM,21.577982,61.508741,604.116869,91.174687,111.132651,336.201354,617.651726,91.845918,0
03/09/2022 04:12:35 PM,21.619487,61.571249,619.239058,92.176742,110.663351,349.177188,610.901992,90.903743,0
03/09/2022 04:12:36 PM,21.074293,62.220164,615.17797,92.292012,110.915925,336.379537,611.104651,91.417202,0
03/09/2022 04:12:37 PM,22.542969,61.315745,609.13388,91.770485,111.016022,349.897999,614.075743,92.689971,0
03/09/2022 04:12:38 PM,22.074769,60.65378,609.694345,92.107388,111.105276,331.720325,604.106655,92.706639,0
03/09/2022 04:12:39 PM,21.23562,62.546261,606.446111,92.101618,111.140455,339.164392,609.366096,90.965986,0
03/09/2022 04:12:40 PM,20.615408,62.024883,605.286924,91.204498,110.7544,348.332044,614.093179,92.515966,0
03/09/2022 04:12:41 PM,22.503019,60.877442,610.462014,91.025205,110.749845,336.202683,607.291754,91.413349,0
03/09/2022 04:12:43 PM,21.57588,61.859216,604.196535,92.500042,110.873416,334.6167,605.058884,93.214197,0
03/09/2022 04:12:44 PM,22.231239,62.030966,615.691079,90.670544,110.929742,340.041543,602.405305,92.732004,0
03/09/2022 04:12:45 PM,21.6976,62.456643,619.911197,91.496103,111.440246,345.944678,613.225118,92.806394,0
03/09/2022 04:12:46 PM,21.749482,62.319754,602.044826,92.269746,111.250721,331.669492,608.572421,92.929947,0
03/09/2022 04:12:47 PM,21.869336,61.578024,617.756217,92.517956,111.168632,344.7226,616.316276,91.623701,0
03/09/2022 04:12:48 PM,21.844537,61.563042,608.155488,93.088011,111.546532,341.300879,604.034328,93.38448,0
03/09/2022 04:12:49 PM,21.46288,61.277079,606.206065,92.88837,110.665432,330.78584,604.338408,92.891397,0
03/09/2022 04:12:50 PM,21.749816,61.956396,612.418215,91.32389,111.145259,344.835392,616.828759,93.269371,0
03/09/2022 04:12:51 PM,22.500749,61.864525,615.056149,92.34729,110.803067,335.483338,605.599225,91.260033,0
03/09/2022 04:12:52 PM,22.063182,61.082115,620.417596,90.83026,111.279575,346.482014,619.244976,92.500689,0
03/09/2022 04:12:53 PM,22.411272,60.934716,609.740494,92.296081,111.449204,347.544702,614.487195,92.006735,0
03/09/2022 04:12:54 PM,21.44025,61.788143,608.041804,93.333023,111.044805,341.000886,608.073893,91.002971,0
03/09/2022 04:12:55 PM,20.633529,61.838199,617.226445,92.581277,111.491042,341.207485,606.368402,91.322912,0
03/09/2022 04:12:56 PM,20.926131,62.252624,605.923783,91.427965,111.474215,347.506149,610.416712,92.899996,1
03/09/2022 04:12:57 PM,21.723858,62.0016,615.338791,92.408423,111.529406,335.902935,620.538078,90.752278,0
03/09/2022 04:12:58 PM,20.939742,60.864653,602.2659,91.812946,111.056695,331.652023,605.357809,92.45616,0
03/09/2022 04:12:59 PM,22.323574,61.604448,610.993984,91.991001,111.305555,348.337676,616.531433,93.511167,6
03/09/2022 04:13:00 PM,21.106674,61.996249,612.610146,93.520822,110.790148,347.54177,608.150768,91.962751,0
03/09/2022 04:13:01 PM,21.463026,60.670821,600.625392,91.06594,110.905268,338.04878,611.79364,93.379394,0
03/09/2022 04:13:02 PM,22.198561,62.497708,614.089537,90.765629,110.64702,345.05983,604.759136,90.856788,0
03/09/2022 04:13:03 PM,21.440455,61.517236,619.105669,92.409088,111.534041,341.313211,617.198086,92.07008,0
03/09/2022 04:13:04 PM,21.684731,60.90453,608.306676,92.744815,111.212783,339.242006,610.616649,92.894122,0
03/09/2022 04:13:05 PM,21.738439,61.137354,609.133487,92.580281,111.529831,339.609382,602.17493,90.601413,0
03/09/2022 04:13:06 PM,21.951632,60.915151,610.129941,93.388651,111.199887,333.696685,607.161573,92.007978,0
03/09/2022 04:13:07 PM,21.884358,62.377098,612.896723,90.725156,111.222257,348.923629,618.902715,91.610977,2
03/09/2022 04:13:08 PM,22.105559,61.889831,615.094137,90.90405,111.380439,333.495345,619.335159,90.686577,0
03/09/2022 04:13:09 PM,21.889454,60.831847,606.850159,93.329378,111.026346,334.982871,610.241459,92.618817,7
03/09/2022 04:13:10 PM,20.649315,60.998948,612.344004,91.114605,110.700713,344.401399,613.538428,90.636262,0
03/09/2022 04:13:11 PM,21.556495,62.261013,612.811369,90.72521,111.239405,335.927883,612.121403,92.809723,0
03/09/2022 04:13:13 PM,21.185828,62.363564,616.218653,91.990907,111.29803,336.214565,601.338035,91.816055,0
03/09/2022 04:13:14 PM,21.605801,61.479911,609.2324,92.81336,111.473007,342.994955,614.081876,92.065588,0
03/09/2022 04:13:15 PM,21.986153,61.25009,619.299486,91.08838,111.358591,337.916294,611.081255,93.163835,0
03/09/2022 04:13:16 PM,21.839187,62.447992,607.512225,91.690888,111.181223,336.934307,619.735907,92.648011,0
03/09/2022 04:13:17 PM,22.206574,61.696294,617.192033,91.127885,110.857778,343.036712,603.87399,92.43759,0
03/09/2022 04:13:18 PM,21.259707,60.647997,610.074295,90.644524,110.943683,347.888454,606.391163,92.246228,0
03/09/2022 04:13:19 PM,20.770801,60.883557,618.855853,90.55886,110.582015,337.545836,614.861251,93.354173,0
03/09/2022 04:13:20 PM,21.731502,61.59215,606.798402,91.621408,111.266683,333.916536,612.582102,92.614743,0
03/09/2022 04:13:21 PM,22.221553,60.803481,615.693112,91.059868,111.224,349.310923,602.970704,90.687837,0
03/09/2022 04:13:22 PM,22.368866,60.788593,602.021982,92.831983,110.853303,345.057283,614.495491,93.499967,4
03/09/2022 04:13:23 PM,21.761566,61.403791,607.261096,92.913892,110.695812,344.965017,617.455657,91.345517,0
03/09/2022 04:13:24 PM,21.968729,61.957727,609.039432,92.718802,111.497086,342.945763,609.738576,93.444026,0
03/09/2022 04:13:25 PM,21.956665,62.085177,614.361424,90.962269,111.053901,344.451138,619.993285,91.02881,0
03/09/2022 04:13:26 PM,22.005328,61.602174,617.965041,91.730652,110.937497,347.825286,610.707141,92.982394,0
03/09/2022 04:13:27 PM,21.710262,60.746207,620.428886,91.073063,110.747265,343.22563,603.323029,93.345106,0
03/09/2022 04:13:28 PM,21.159087,61.328256,605.102311,91.503086,111.24447,340.026649,602.606561,90.977734,0
03/09/2022 04:13:29 PM,21.906343,61.074866,600.617072,93.529934,110.86282,337.544186,609.872829,93.432458,0
03/09/2022 04:13:30 PM,20.741012,62.349037,600.903187,91.980498,110.684058,340.9311,609.709407,90.583296,0
03/09/2022 04:13:31 PM,20.798612,62.441326,616.064783,92.71983,110.687171,336.049469,606.457856,90.754405,0
03/09/2022 04:13:32 PM,20.986343,61.447981,603.988686,92.846088,111.295784,341.311097,606.972911,92.19304,0
03/09/2022 04:13:33 PM,22.054619,60.759939,604.455052,92.361822,111.100241,349.19238,614.798064,93.14061,0
03/09/2022 04:13:34 PM,20.626125,61.557494,615.726985,91.334655,110.680343,337.895882,609.935299,91.522189,0
03/09/2022 04:13:35 PM,21.915261,61.597624,614.517883,92.180351,110.893562,342.467063,605.377971,93.104785,3
03/09/2022 04:13:36 PM,20.71737,60.607102,605.137242,91.399586,110.993933,330.844256,607.60516,92.183109,0
03/09/2022 04:13:37 PM,22.027298,60.996071,605.695292,90.580604,110.609459,335.7298,618.923488,93.160234,0
03/09/2022 04:13:39 PM,21.942064,61.036192,607.148278,92.488694,110.630185,337.765736,619.694453,92.281889,0
03/09/2022 04:13:40 PM,22.366943,60.783399,615.953267,91.455136,111.494323,342.861399,605.855699,90.825196,0
03/09/2022 04:13:41 PM,21.376353,62.433634,602.268067,90.566163,111.033885,339.387824,620.460215,90.811547,0
03/09/2022 04:13:42 PM,22.031499,61.053413,618.342634,93.236245,110.890761,345.523426,603.063364,90.557724,0
03/09/2022 04:13:43 PM,20.835214,62.485325,605.566014,91.986546,110.613107,337.883019,613.94286,90.641862,0
03/09/2022 04:13:44 PM,22.184235,60.878516,610.45713,92.357628,110.747965,341.522613,620.003482,90.696169,0
03/09/2022 04:13:45 PM,21.619666,61.418974,606.443861,93.187126,111.291139,340.131921,614.01388,92.876252,1
03/09/2022 04:13:46 PM,21.899599,60.68859,608.331499,93.25129,111.321559,334.37309,613.13764,92.978296,0
03/09/2022 04:13:47 PM,20.585227,61.199865,613.114136,91.670981,110.828006,342.167488,608.057628,90.551815,0
03/09/2022 04:13:48 PM,21.448745,60.928206,600.76477,92.770855,110.697065,341.062064,608.94984,92.366878,0
03/09/2022 04:13:49 PM,21.62601,61.877473,610.279685,91.422426,110.590521,338.576487,611.656467,92.935772,0
03/09/2022 04:13:50 PM,21.073929,61.721516,609.738211,93.303534,111.162612,336.921462,607.188489,91.719502,0
03/09/2022 04:13:51 PM,20.926462,61.166037,618.65032,93.195322,111.122404,330.765684,611.988948,93.186523,0
03/09/2022 04:13:52 PM,21.2671,61.896799,615.01299,92.037981,111.282685,346.930959,605.299443,92.041482,0
03/09/2022 04:13:53 PM,20.960722,61.108326,615.360266,91.51586,110.897107,348.440708,612.750112,90.628236,6
03/09/2022 04:13:54 PM,20.918897,61.465998,613.133858,93.029255,111.36744,338.119918,602.031793,92.267132,0
03/09/2022 04:13:55 PM,22.132898,61.585338,605.658095,92.767659,111.13864,347.690785,610.495245,92.848212,3
03/09/2022 04:13:56 PM,22.104088,60.872419,619.061196,92.388537,110.828188,340.42458,609.094515,92.258289,0
03/09/2022 04:13:57 PM,22.476456,61.712637,609.260829,92.204702,111.423948,334.70388,612.612962,92.294611,6
03/09/2022 04:13:58 PM,22.253567,62.01775,604.2707,91.066677,110.563282,347.307245,616.627896,90.810062,0
03/09/2022 04:13:59 PM,21.602396,62.43497,603.752221,92.233948,111.020501,347.636753,601.52762,93.537272,0
03/09/2022 04:14:00 PM,20.975817,62.345846,619.74663,90.930469,110.981117,343.847706,605.736366,90.634473,0
03/09/2022 04:14:01 PM,21.869596,62.435633,604.968168,92.053526,110.567699,330.8019,609.296086,92.304299,0
03/09/2022 04:14:02 PM,22.511545,61.369431,617.269516,91.211284,110.954628,345.017391,607.820989,92.534037,0
03/09/2022 04:14:03 PM,21.720285,62.334333,605.233424,93.114755,111.184183,349.956762,614.473491,93.33261,0
03/09/2022 04:14:04 PM,21.015147,60.884202,601.804143,92.431172,110.800558,334.095746,613.211857,91.75324,0
03/09/2022 04:14:05 PM,20.850512,62.166956,618.843102,92.079236,111.142394,331.76164,612.623989,91.163307,0
03/09/2022 04:14:07 PM,22.121732,62.534106,600.980839,92.442077,110.79149,340.453886,601.658605,92.470509,0
03/09/2022 04:14:08 PM,21.979303,62.324406,618.415246,92.482514,110.634672,337.610436,601.132821,93.41702,0
03/09/2022 04:14:09 PM,21.873965,62.006176,613.830664,90.784514,111.490819,338.866911,605.25139,92.489567,4
03/09/2022 04:14:10 PM,20.760491,62.230534,618.484499,90.562517,110.971071,342.509258,607.929463,93.448616,0
03/09/2022 04:14:11 PM,21.417344,60.687625,617.04487,92.573741,111.132881,347.676099,616.682789,92.607018,0
03/09/2022 04:14:12 PM,21.837272,61.403435,604.842929,90.767943,110.651582,332.046112,616.908515,93.035331,0
03/09/2022 04:14:13 PM,21.984907,60.788057,605.760501,91.094463,111.367855,331.87324,603.544873,91.016341,0
03/09/2022 04:14:14 PM,20.802992,61.407819,607.837344,92.846489,111.374746,343.350458,608.417698,90.681412,0
03/09/2022 04:14:15 PM,21.080005,62.021349,602.373865,91.010623,111.222121,350.055598,607.509125,91.277638,0
03/09/2022 04:14:16 PM,21.381697,61.246902,606.225465,91.782819,110.969631,337.963097,608.763492,92.872127,0
03/09/2022 04:14:17 PM,21.246509,61.259512,613.155689,92.5943,111.153245,344.430442,611.353968,92.353757,0
03/09/2022 04:14:18 PM,21.082422,61.674438,616.848567,92.296959,110.72236,343.951594,613.045795,92.758864,0
03/09/2022 04:14:19 PM,21.95657,61.803709,611.669931,93.347377,111.196678,335.434641,610.0779,92.668529,6
03/09/2022 04:14:20 PM,21.766341,60.819054,608.309108,91.971559,110.827833,345.751634,613.472542,90.959205,0
03/09/2022 04:14:21 PM,22.137901,62.102572,619.571216,92.395559,110.785957,339.359531,601.463598,93.267623,0
03/09/2022 04:14:22 PM,21.48826,60.605078,619.847766,90.633286,111.09701,347.928121,601.477373,93.033865,0
03/09/2022 04:14:23 PM,21.790128,62.381413,612.801662,92.446615,111.054849,340.723901,608.237097,90.850895,8
03/09/2022 04:14:24 PM,21.595482,61.774125,612.498254,93.120783,111.472159,340.294717,603.386099,92.365632,0
03/09/2022 04:14:25 PM,22.127164,61.007297,602.737884,93.531609,111.199776,340.082634,615.71648,92.794662,8
03/09/2022 04:14:26 PM,21.417578,61.079131,606.371788,90.71175,111.165433,333.719894,605.727607,91.238676,0
03/09/2022 04:14:27 PM,21.678623,62.058157,609.555503,90.903661,111.140496,346.205587,617.006151,91.564885,7
03/09/2022 04:14:28 PM,21.260944,61.606407,605.943989,91.539886,111.14548,339.379857,617.816702,91.847286,0
03/09/2022 04:14:29 PM,22.335701,60.762447,616.100529,91.497272,110.68924,344.64856,613.017065,92.474244,0
03/09/2022 04:14:30 PM,22.153467,61.461816,609.234026,91.83843,111.223017,346.165309,615.868891,92.957289,4
03/09/2022 04:14:31 PM,21.228548,60.771785,601.132379,90.67925,111.241018,332.329714,600.989887,90.673468,0
03/09/2022 04:14:32 PM,20.869445,61.674249,606.487222,91.472444,110.762347,347.616222,615.157844,91.015468,0
03/09/2022 04:14:33 PM,21.808366,61.099853,608.954683,90.696671,111.358466,340.943163,615.839686,91.911851,0
03/09/2022 04:14:34 PM,22.335118,61.647489,610.795795,90.997243,111.086906,337.218861,617.912316,90.845073,0
03/09/2022 04:14:36 PM,22.037781,60.705788,608.35904,91.624427,110.660319,345.010123,604.42219,91.379,0
03/09/2022 04:14:37 PM,22.026261,62.096895,603.756192,91.856712,110.576535,335.011061,611.71454,90.698932,0
03/09/2022 04:14:38 PM,21.616458,62.118805,616.208441,91.958321,111.211938,349.671841,604.603904,93.08123,0
03/09/2022 04:14:39 PM,22.470659,60.658687,618.954606,90.798069,111.153291,347.020382,615.718712,91.31744,0
03/09/2022 04:14:40 PM,20.679282,61.983415,609.695616,93.299724,110.751228,332.0465,600.602089,91.002472,0
03/09/2022 04:14:41 PM,21.743433,62.495604,613.999798,92.452195,111.199493,335.148198,607.553484,92.81398,0
03/09/2022 04:14:42 PM,21.069963,60.600351,617.119145,93.013478,111.12123,338.185076,612.695174,90.979619,0
03/09/2022 04:14:43 PM,22.039589,62.528918,613.130415,91.9252,111.431502,343.049347,607.315766,92.364563,0
03/09/2022 04:14:44 PM,21.818646,61.454518,616.743249,90.661854,110.894269,341.261241,610.330403,92.3563,7
03/09/2022 04:14:45 PM,22.48773,61.848724,609.49317,93.148601,110.765971,348.601302,612.573082,91.029889,0
03/09/2022 04:14:46 PM,22.014446,61.662644,604.387524,91.115634,110.581141,342.831273,608.230686,91.028433,0
03/09/2022 04:14:47 PM,21.634908,61.536546,611.451495,92.061581,111.191036,346.990705,613.180186,90.950503,0
03/09/2022 04:14:48 PM,20.59514,61.479966,614.171216,92.202121,111.497798,335.448183,608.687108,91.689894,0
03/09/2022 04:14:49 PM,21.840841,61.750811,604.319819,92.969939,111.196254,347.515838,611.515676,91.656991,0
03/09/2022 04:14:50 PM,21.008569,61.902744,603.742069,91.722935,111.24396,339.331337,619.897938,92.287942,0
03/09/2022 04:14:51 PM,21.132624,60.568715,617.47159,91.67103,111.245731,346.226292,613.918199,91.721496,0
03/09/2022 04:14:52 PM,20.934811,62.050914,611.880429,93.52118,111.036064,332.484762,600.630712,92.263597,0
03/09/2022 04:14:53 PM,21.81174,60.800068,609.188366,91.094741,110.574488,340.997296,617.687139,92.648394,0
03/09/2022 04:14:54 PM,22.279262,61.198758,609.925821,93.296065,111.339627,349.435933,605.726131,91.554171,0
03/09/2022 04:14:55 PM,21.436531,62.132626,612.823782,93.087951,110.696623,344.295262,611.283637,91.79289,0
03/09/2022 04:14:56 PM,22.186607,62.08062,619.340468,93.150435,110.554747,334.431644,618.526409,92.590211,0
03/09/2022 04:14:57 PM,21.230095,62.520142,618.310027,92.948961,111.086888,344.48261,619.068623,93.061514,0
03/09/2022 04:14:58 PM,22.041111,61.90961,607.964247,92.231813,111.267939,340.163583,619.98468,91.164335,0
03/09/2022 04:14:59 PM,21.460156,61.261602,605.397583,91.743673,111.337967,331.872139,600.995799,90.67934,0
03/09/2022 04:15:00 PM,20.923252,60.657703,607.427176,93.094709,110.606914,350.060097,617.758532,93.069277,4
03/09/2022 04:15:02 PM,21.118168,62.179266,601.384061,91.445862,110.982665,333.772628,607.074126,90.905862,0
03/09/2022 04:15:03 PM,22.147686,62.363758,606.68292,93.477354,110.775373,336.589172,613.81558,91.010399,0
03/09/2022 04:15:04 PM,21.258723,61.086961,619.787212,93.547464,110.882179,337.132918,609.436279,92.011172,2
03/09/2022 04:15:05 PM,21.029741,60.974879,617.709046,91.326188,111.29853,347.801347,613.364021,91.0779,0
03/09/2022 04:15:06 PM,22.126862,61.795753,606.626779,92.92497,111.114786,349.801525,607.853855,93.150859,0
03/09/2022 04:15:07 PM,22.162914,62.259868,613.937215,91.014366,111.4546,335.599322,616.780608,91.685465,0
03/09/2022 04:15:08 PM,20.979803,62.215287,603.205765,90.942841,110.681609,342.297897,604.011888,92.756175,5
03/09/2022 04:15:09 PM,20.891976,61.221278,609.976717,92.288322,110.568749,342.591756,613.037242,92.533581,0
03/09/2022 04:15:10 PM,21.38302,61.673703,614.96477,91.59339,110.58239,331.418224,607.668128,91.189321,0
03/09/2022 04:15:11 PM,21.154667,60.636878,606.982044,91.929038,111.086685,338.177264,610.82639,93.442191,0
03/09/2022 04:15:12 PM,20.593598,61.27893,612.304865,91.821873,111.071991,333.523446,605.117239,92.392342,0
03/09/2022 04:15:13 PM,22.417652,60.72884,617.395312,91.077667,111.371496,330.578926,619.775599,91.396742,0
03/09/2022 04:15:14 PM,21.963408,61.093384,611.006074,90.814563,111.301841,331.376724,604.153747,92.583018,0
03/09/2022 04:15:15 PM,22.416607,60.883835,613.394213,91.980058,111.242664,349.190673,617.082869,91.841045,0
03/09/2022 04:15:16 PM,20.780861,61.264974,612.139451,90.798854,111.0425,338.305775,617.34734,90.901566,2
03/09/2022 04:15:17 PM,20.673769,60.915481,608.306159,91.851966,111.495045,331.688699,613.835932,92.924624,0
03/09/2022 04:15:18 PM,22.046927,61.167364,614.668986,91.021134,111.243764,343.713515,620.17539,91.321877,6
03/09/2022 04:15:19 PM,21.090678,62.041256,609.11928,91.945052,111.047351,337.35328,613.103649,91.083465,0
03/09/2022 04:15:20 PM,21.949571,61.988508,604.334952,91.739267,110.948541,333.563563,603.468663,91.987041,0
03/09/2022 04:15:21 PM,21.859347,62.369559,620.335554,92.401824,111.519853,344.086842,602.740796,93.099844,0
03/09/2022 04:15:23 PM,22.013148,60.954279,616.763276,91.151347,111.340516,335.820773,603.852872,91.337405,0
03/09/2022 04:15:24 PM,22.147242,60.6423,609.676698,92.628909,111.09929,335.132132,609.112247,91.426156,0
03/09/2022 04:15:25 PM,21.35276,62.353135,605.817561,92.87824,111.319867,342.807262,609.118381,92.655883,0
03/09/2022 04:15:26 PM,21.203712,62.134713,614.019632,92.174111,111.222793,348.171609,602.41895,90.644806,0
